8ff55feb-07b6-42ce-a79b-a27931ab8059,hsp4,100.000,30,0,0,49,78,1,30,8.70e-12,55.4
3465d7e2-862f-4275-8458-c0e83b9a1351,kcns1,86.301,219,16,5,50,257,1,216,2.15e-70,250
3465d7e2-862f-4275-8458-c0e83b9a1351,kcns1,88.235,17,2,0,265,281,18,34,0.054,22.9
3465d7e2-862f-4275-8458-c0e83b9a1351,kcns1,83.028,218,25,5,50,257,1,216,4.43e-60,215
3465d7e2-862f-4275-8458-c0e83b9a1351,kcns1,88.235,17,2,0,265,281,18,34,0.054,22.9
3465d7e2-862f-4275-8458-c0e83b9a1351,hsp4,76.596,47,3,3,139,184,68,107,3.65e-04,30.1
760f1e30-a63a-4987-ba89-ea4eff5f712e,hsp4,90.000,160,10,4,48,202,186,28,8.29e-57,205
760f1e30-a63a-4987-ba89-ea4eff5f712e,hsp4,89.375,160,11,4,48,202,186,28,3.52e-55,199
666ee47b-e8fb-4b64-8d60-c0c7b839990e,kcns1,84.579,214,25,6,68,275,5,216,1.36e-60,217
666ee47b-e8fb-4b64-8d60-c0c7b839990e,kcns1,84.112,214,26,6,68,275,5,216,1.65e-59,214
0ea2e00d-1102-4e4e-94e9-3da4b59a522b,gm7,84.186,215,17,9,42,249,1,205,1.84e-58,210
0ea2e00d-1102-4e4e-94e9-3da4b59a522b,gm7,82.326,215,21,9,42,249,1,205,4.94e-53,192
0ea2e00d-1102-4e4e-94e9-3da4b59a522b,prima1,100.000,11,0,0,7,17,20,10,0.18,21.1
0ea2e00d-1102-4e4e-94e9-3da4b59a522b,prima1,100.000,11,0,0,7,17,20,10,0.18,21.1
7c83a210-4936-4ae7-a8cb-bbc97be6ce22,kcns1,95.413,218,7,3,48,264,1,216,5.54e-97,338
7c83a210-4936-4ae7-a8cb-bbc97be6ce22,kcns1,86.239,218,27,3,48,264,1,216,7.71e-70,248
7c83a210-4936-4ae7-a8cb-bbc97be6ce22,gm7,93.333,15,1,0,89,103,123,137,0.056,22.9
7c83a210-4936-4ae7-a8cb-bbc97be6ce22,hsp4,93.333,15,1,0,176,190,93,107,0.056,22.9
138e6625-e902-4a29-b9bb-d7240d8f9ee3,kcns1,81.532,222,28,6,52,266,1,216,1.01e-55,201
138e6625-e902-4a29-b9bb-d7240d8f9ee3,kcns1,82.424,165,25,3,103,266,55,216,1.08e-42,158
c0f842af-8fbb-4eea-9195-96d29cd8d7b6,kcns1,86.175,217,19,6,36,242,1,216,3.68e-67,239
c0f842af-8fbb-4eea-9195-96d29cd8d7b6,kcns1,80.093,216,34,4,36,242,1,216,2.03e-51,187
e850c3b0-d183-45e3-bcb9-cecab468df5d,hsp4,94.079,152,2,6,117,261,28,179,1.61e-59,214
e850c3b0-d183-45e3-bcb9-cecab468df5d,hsp4,87.879,33,1,2,51,83,1,30,8.93e-06,35.6
e850c3b0-d183-45e3-bcb9-cecab468df5d,hsp4,90.789,152,7,6,117,261,28,179,1.84e-52,190
e850c3b0-d183-45e3-bcb9-cecab468df5d,kcns1,100.000,12,0,0,184,195,130,141,0.056,22.9
e850c3b0-d183-45e3-bcb9-cecab468df5d,gm7,100.000,11,0,0,112,122,151,161,0.20,21.1
5f3e1ca7-2393-46d2-aa13-5b9d8cf972b9,gm7,85.308,211,21,6,54,260,205,1,3.03e-62,223
5f3e1ca7-2393-46d2-aa13-5b9d8cf972b9,gm7,81.517,211,29,6,54,260,205,1,2.18e-51,187
8a27fab9-d235-430e-b7d8-4e2cad500b53,kcns1,85.581,215,10,10,57,251,214,1,2.87e-62,223
8a27fab9-d235-430e-b7d8-4e2cad500b53,kcns1,76.744,215,29,10,57,251,214,1,3.27e-36,136
664fadc9-a36d-4b53-b221-1683af299aa2,hsp4,85.897,156,10,6,58,202,186,32,2.14e-45,167
664fadc9-a36d-4b53-b221-1683af299aa2,hsp4,96.667,30,1,0,243,272,30,1,4.13e-10,50.0
664fadc9-a36d-4b53-b221-1683af299aa2,hsp4,84.713,157,10,7,58,202,186,32,3.87e-42,156
664fadc9-a36d-4b53-b221-1683af299aa2,hsp4,100.000,30,0,0,243,272,30,1,9.72e-12,55.4
0b9a2395-22da-4992-9135-d0c426b71bb6,hsp4,87.975,158,8,5,137,284,28,184,2.39e-51,187
0b9a2395-22da-4992-9135-d0c426b71bb6,hsp4,87.342,158,9,5,137,284,28,184,2.91e-50,183
690b3812-0713-446c-80df-098b18746abf,hsp4,89.677,155,6,6,44,188,182,28,1.78e-52,190
690b3812-0713-446c-80df-098b18746abf,hsp4,87.097,155,10,6,44,188,182,28,4.79e-47,172
36783a82-6d0d-4949-a43a-f77c7950ea09,hsp4,85.430,151,12,6,36,180,186,40,3.68e-42,156
36783a82-6d0d-4949-a43a-f77c7950ea09,hsp4,84.768,151,13,6,36,180,186,40,1.56e-40,150
36783a82-6d0d-4949-a43a-f77c7950ea09,hsp4,92.308,26,1,1,229,253,26,1,8.67e-06,35.6
36783a82-6d0d-4949-a43a-f77c7950ea09,kcns1,100.000,11,0,0,261,271,18,28,0.19,21.1
36783a82-6d0d-4949-a43a-f77c7950ea09,kcns1,92.857,14,1,0,261,274,18,31,0.19,21.1
8de02e7f-7813-4c74-8661-bd526594bee3,gm7,81.553,206,22,10,60,250,205,1,1.58e-46,170
8de02e7f-7813-4c74-8661-bd526594bee3,gm7,78.641,206,28,10,60,250,205,1,2.20e-38,143
15c6b33a-00c5-46a3-94e4-5b1566b56897,kcns1,83.957,187,14,9,170,340,187,1,4.93e-48,176
15c6b33a-00c5-46a3-94e4-5b1566b56897,kcns1,78.075,187,25,10,170,340,187,1,9.53e-32,122
15c6b33a-00c5-46a3-94e4-5b1566b56897,hsp4,93.333,15,1,0,215,229,107,93,0.069,22.9
19f93f18-add0-4cbf-8163-9eb99ebeadec,hsp4,81.250,160,15,9,121,266,28,186,1.85e-33,127
19f93f18-add0-4cbf-8163-9eb99ebeadec,hsp4,78.125,160,20,9,121,266,28,186,2.11e-26,104
19f93f18-add0-4cbf-8163-9eb99ebeadec,kcns1,86.364,22,3,0,273,294,13,34,0.005,26.5
19f93f18-add0-4cbf-8163-9eb99ebeadec,kcns1,86.364,22,3,0,273,294,13,34,0.005,26.5
b0f4ec4c-a456-4c96-a15c-5909b5775f3e,hsp4,87.952,166,8,7,115,275,28,186,6.60e-52,188
b0f4ec4c-a456-4c96-a15c-5909b5775f3e,hsp4,86.667,165,12,6,115,275,28,186,9.80e-50,181
c5b06ac1-60e0-44d5-aa9f-cfc088b9d7d5,hsp4,94.375,160,3,5,99,253,28,186,5.71e-65,232
c5b06ac1-60e0-44d5-aa9f-cfc088b9d7d5,hsp4,92.500,160,6,5,99,253,28,186,1.26e-60,217
fac2bde3-bd9f-42a0-a926-f111d2ec9a11,kcns1,89.756,205,16,4,41,242,203,1,3.24e-74,262
fac2bde3-bd9f-42a0-a926-f111d2ec9a11,kcns1,100.000,11,0,0,6,16,137,127,0.18,21.1
fac2bde3-bd9f-42a0-a926-f111d2ec9a11,kcns1,88.780,205,18,4,41,242,203,1,1.68e-71,253
fac2bde3-bd9f-42a0-a926-f111d2ec9a11,hsp4,70.000,80,15,4,13,92,131,61,0.004,26.5
fac2bde3-bd9f-42a0-a926-f111d2ec9a11,gm7,92.857,14,1,0,186,199,137,124,0.18,21.1
48ad53bf-909f-4312-90db-d41766413e91,hsp4,89.441,161,7,7,107,260,28,185,5.09e-53,192
48ad53bf-909f-4312-90db-d41766413e91,hsp4,88.820,161,8,7,107,260,28,185,2.17e-51,187
48ad53bf-909f-4312-90db-d41766413e91,kcns1,84.000,25,3,1,260,283,10,34,0.016,24.7
48ad53bf-909f-4312-90db-d41766413e91,kcns1,84.000,25,3,1,260,283,10,34,0.016,24.7
905bf9f7-0a20-40ef-bf1b-0daaf25688dc,kcns1,78.341,217,26,5,42,240,3,216,3.44e-48,176
905bf9f7-0a20-40ef-bf1b-0daaf25688dc,kcns1,70.968,217,42,5,42,240,3,216,1.78e-26,104
6c2e7522-ac71-401d-8e2a-d38ad280e635,hsp4,89.308,159,7,7,48,196,186,28,6.37e-52,188
6c2e7522-ac71-401d-8e2a-d38ad280e635,hsp4,86.164,159,12,7,48,196,186,28,7.27e-45,165
6c2e7522-ac71-401d-8e2a-d38ad280e635,kcns1,88.235,17,2,0,271,287,18,34,0.056,22.9
6c2e7522-ac71-401d-8e2a-d38ad280e635,kcns1,88.235,17,2,0,271,287,18,34,0.056,22.9
c2642a26-575e-454e-8c17-23ac001dfc31,hsp4,93.789,161,4,6,118,274,28,186,9.11e-63,224
c2642a26-575e-454e-8c17-23ac001dfc31,hsp4,93.168,161,5,6,118,274,28,186,3.87e-61,219
4adecd2e-19a5-4468-bd45-424145fcb3fc,hsp4,94.904,157,3,4,115,267,31,186,1.71e-65,233
4adecd2e-19a5-4468-bd45-424145fcb3fc,hsp4,100.000,30,0,0,41,70,1,30,9.51e-12,55.4
4adecd2e-19a5-4468-bd45-424145fcb3fc,hsp4,91.720,157,8,4,115,267,31,186,5.60e-59,212
4adecd2e-19a5-4468-bd45-424145fcb3fc,hsp4,96.667,30,1,0,41,70,1,30,4.04e-10,50.0
949c83e0-dd60-4912-b696-cb166db45338,gm7,82.609,207,25,8,51,249,205,2,7.38e-51,185
949c83e0-dd60-4912-b696-cb166db45338,gm7,81.463,205,27,8,51,247,205,4,4.66e-47,172
26727ee8-626f-4b6a-bb44-340ca6f649cf,hsp4,94.118,153,5,4,112,261,28,179,1.03e-61,221
26727ee8-626f-4b6a-bb44-340ca6f649cf,hsp4,91.503,153,9,4,112,261,28,179,2.76e-56,203
4da5353d-d26d-478f-9860-f4a12a3aa065,hsp4,89.744,156,5,6,40,185,182,28,4.94e-53,192
4da5353d-d26d-478f-9860-f4a12a3aa065,hsp4,100.000,26,0,0,220,245,26,1,1.33e-09,48.2
4da5353d-d26d-478f-9860-f4a12a3aa065,hsp4,87.179,156,9,6,40,185,182,28,1.33e-47,174
4da5353d-d26d-478f-9860-f4a12a3aa065,hsp4,96.154,26,1,0,220,245,26,1,5.65e-08,42.8
778b0a6a-fcff-4214-8e28-f63e76ceebb6,hsp4,85.276,163,12,7,69,223,186,28,7.72e-45,165
778b0a6a-fcff-4214-8e28-f63e76ceebb6,hsp4,100.000,30,0,0,256,285,30,1,1.01e-11,55.4
778b0a6a-fcff-4214-8e28-f63e76ceebb6,hsp4,84.663,163,13,7,69,223,186,28,9.41e-44,161
4c9044e8-8032-4f6a-ae15-b4e562e9366a,hsp4,83.673,147,12,8,126,269,30,167,4.48e-35,132
4c9044e8-8032-4f6a-ae15-b4e562e9366a,hsp4,83.673,147,12,8,126,269,30,167,4.48e-35,132
4c9044e8-8032-4f6a-ae15-b4e562e9366a,hsp4,81.818,33,5,1,107,139,101,132,3.93e-04,30.1
6f42ce91-b9a7-42d2-aab6-9575d38a399e,kcns1,81.043,211,26,10,67,265,2,210,6.09e-46,168
6f42ce91-b9a7-42d2-aab6-9575d38a399e,kcns1,77.725,211,33,10,67,265,2,210,3.60e-36,136
c0318787-72df-4ac8-95df-aefc14503579,hsp4,89.172,157,4,8,123,270,34,186,2.54e-50,183
c0318787-72df-4ac8-95df-aefc14503579,hsp4,82.353,34,1,2,56,88,1,30,3.54e-04,30.1
c0318787-72df-4ac8-95df-aefc14503579,hsp4,87.261,157,7,8,123,270,34,186,5.60e-46,168
622f4cff-a826-41d3-918c-10c4f3724fa1,gm7,70.192,208,48,10,56,256,1,201,1.79e-14,64.4
622f4cff-a826-41d3-918c-10c4f3724fa1,gm7,68.900,209,49,10,56,256,1,201,3.23e-11,53.6
958548e5-9a43-450c-af27-b03c9f551738,kcns1,89.140,221,12,6,50,264,216,2,5.62e-78,275
958548e5-9a43-450c-af27-b03c9f551738,kcns1,82.353,221,27,6,50,264,216,2,2.39e-57,206
caaae973-1d7a-4363-9a0a-1172286e34b4,kcns1,84.545,220,18,11,53,260,1,216,6.67e-58,208
caaae973-1d7a-4363-9a0a-1172286e34b4,kcns1,79.545,220,29,11,53,260,1,216,3.03e-43,159
caaae973-1d7a-4363-9a0a-1172286e34b4,hsp4,100.000,12,0,0,179,190,96,107,0.055,22.9
2626e126-5b5f-4146-aeed-caf59cda2503,kcns1,80.357,224,23,9,58,268,1,216,7.71e-51,185
2626e126-5b5f-4146-aeed-caf59cda2503,kcns1,88.194,144,11,3,130,268,74,216,4.00e-48,176
dddea93b-da12-47fc-bca4-b33d5423cb04,hsp4,87.421,159,9,6,102,251,28,184,3.12e-49,179
dddea93b-da12-47fc-bca4-b33d5423cb04,hsp4,90.323,31,2,1,37,67,1,30,6.88e-07,39.2
dddea93b-da12-47fc-bca4-b33d5423cb04,hsp4,84.277,159,14,6,102,251,28,184,1.02e-42,158
7a3a6675-fa12-4ebf-811f-c231b283e5be,gm7,77.512,209,20,14,39,226,205,3,1.61e-33,127
7a3a6675-fa12-4ebf-811f-c231b283e5be,gm7,100.000,11,0,0,135,145,186,176,0.17,21.1
7a3a6675-fa12-4ebf-811f-c231b283e5be,gm7,76.214,206,26,13,39,225,205,4,3.54e-29,113
7a3a6675-fa12-4ebf-811f-c231b283e5be,gm7,100.000,11,0,0,135,145,186,176,0.17,21.1
4e86349a-2806-4c63-899a-735550122f10,hsp4,88.957,163,8,9,108,264,28,186,9.40e-50,181
4e86349a-2806-4c63-899a-735550122f10,hsp4,93.333,30,2,0,46,75,1,30,4.88e-09,46.4
4e86349a-2806-4c63-899a-735550122f10,hsp4,86.503,163,12,9,108,264,28,186,2.52e-44,163
4e86349a-2806-4c63-899a-735550122f10,kcns1,88.235,17,2,0,272,288,18,34,0.056,22.9
4e86349a-2806-4c63-899a-735550122f10,kcns1,88.235,17,2,0,272,288,18,34,0.056,22.9
dfeee0c1-73c8-4995-b11c-5422aa2c5189,hsp4,97.436,39,0,1,41,78,186,148,6.36e-14,62.6
dfeee0c1-73c8-4995-b11c-5422aa2c5189,hsp4,93.333,30,1,1,240,268,30,1,5.96e-08,42.8
dfeee0c1-73c8-4995-b11c-5422aa2c5189,hsp4,97.436,39,0,1,41,78,186,148,6.36e-14,62.6
dfeee0c1-73c8-4995-b11c-5422aa2c5189,hsp4,96.667,30,0,1,240,268,30,1,4.89e-09,46.4
e5dbd9d0-092a-4c57-b182-123fd19142d3,gm7,78.365,208,23,12,69,263,7,205,1.01e-36,138
e5dbd9d0-092a-4c57-b182-123fd19142d3,gm7,78.365,208,23,13,69,263,7,205,1.23e-35,134
0e386a1a-1c8d-4df4-afe8-49d5e35650d0,kcns1,80.455,220,32,9,66,278,1,216,5.06e-47,172
0e386a1a-1c8d-4df4-afe8-49d5e35650d0,kcns1,80.455,220,32,9,66,278,1,216,5.06e-47,172
d3e0df9b-b0da-4cc2-83d2-573f44f45ae9,kcns1,91.388,209,9,5,45,251,2,203,3.46e-80,282
d3e0df9b-b0da-4cc2-83d2-573f44f45ae9,kcns1,82.775,209,27,5,45,251,2,203,9.30e-56,201
d3e0df9b-b0da-4cc2-83d2-573f44f45ae9,gm7,86.364,22,3,0,78,99,116,137,0.004,26.5
d3e0df9b-b0da-4cc2-83d2-573f44f45ae9,hsp4,93.333,15,1,0,173,187,93,107,0.052,22.9
6698f3fb-9f0a-4040-a2d5-5f6f1705c842,hsp4,97.436,39,0,1,56,93,182,144,6.30e-14,62.6
6698f3fb-9f0a-4040-a2d5-5f6f1705c842,hsp4,97.368,38,0,1,56,92,182,145,2.20e-13,60.8
6698f3fb-9f0a-4040-a2d5-5f6f1705c842,hsp4,88.462,26,3,0,241,266,26,1,3.06e-05,33.7
a028a3ba-8cc0-47fc-8581-5cfd85a4315e,kcns1,80.597,201,26,9,43,236,1,195,1.05e-42,158
a028a3ba-8cc0-47fc-8581-5cfd85a4315e,kcns1,73.980,196,40,9,43,232,1,191,3.68e-23,93.3
a028a3ba-8cc0-47fc-8581-5cfd85a4315e,hsp4,100.000,11,0,0,213,223,64,74,0.19,21.1
d8040049-e8f3-4fdc-a9b3-354eb73c07cb,kcns1,87.143,210,18,7,35,235,1,210,1.55e-65,233
d8040049-e8f3-4fdc-a9b3-354eb73c07cb,kcns1,84.762,210,23,7,35,235,1,210,5.05e-59,212
d8040049-e8f3-4fdc-a9b3-354eb73c07cb,gm7,94.444,18,1,0,69,86,121,138,0.001,28.3
d8040049-e8f3-4fdc-a9b3-354eb73c07cb,gm7,88.889,18,2,0,69,86,121,138,0.015,24.7
c6545270-7f61-4d96-abfb-acfe3c26c234,kcns1,82.511,223,23,10,74,288,1,215,4.63e-54,196
c6545270-7f61-4d96-abfb-acfe3c26c234,kcns1,77.578,223,34,9,74,288,1,215,1.73e-40,150
71a0feba-84d7-4750-8d4e-003142dc9b09,hsp4,79.221,154,22,8,105,249,20,172,1.67e-27,107
71a0feba-84d7-4750-8d4e-003142dc9b09,hsp4,77.922,154,24,8,105,249,20,172,8.66e-25,98.7
71a0feba-84d7-4750-8d4e-003142dc9b09,hsp4,84.375,32,0,2,55,85,3,30,1.06e-04,31.9
71a0feba-84d7-4750-8d4e-003142dc9b09,gm7,100.000,11,0,0,3,13,157,147,0.19,21.1
35714455-d79f-4112-b31c-17c3593ef4ad,kcns1,89.041,219,15,5,38,250,1,216,1.74e-77,273
35714455-d79f-4112-b31c-17c3593ef4ad,kcns1,80.365,219,34,4,38,250,1,216,4.68e-53,192
479d5b68-8aa3-4c30-b211-143be04ba500,kcns1,86.607,224,11,8,66,280,3,216,2.38e-70,250
479d5b68-8aa3-4c30-b211-143be04ba500,kcns1,81.696,224,22,8,66,280,3,216,1.08e-55,201
479d5b68-8aa3-4c30-b211-143be04ba500,hsp4,72.414,58,13,2,189,246,89,143,0.005,26.5
479d5b68-8aa3-4c30-b211-143be04ba500,hsp4,77.419,31,4,1,236,263,64,94,0.060,22.9
539dd81c-b64e-437a-97da-9a7f266f3c6a,gm7,74.615,130,23,8,55,177,205,79,7.96e-13,59.0
539dd81c-b64e-437a-97da-9a7f266f3c6a,gm7,90.000,40,3,1,55,93,205,166,1.18e-10,51.8
5e5c011f-b185-40d6-a471-52279f951fbe,kcns1,74.123,228,35,10,56,280,216,10,8.54e-32,122
5e5c011f-b185-40d6-a471-52279f951fbe,kcns1,70.175,228,44,10,56,280,216,10,7.49e-20,82.4
aeeb7692-7acf-4cc6-b728-1c7274272232,kcns1,85.915,213,19,5,48,252,7,216,1.35e-66,237
aeeb7692-7acf-4cc6-b728-1c7274272232,kcns1,84.038,213,23,5,48,252,7,216,3.63e-61,219
aeeb7692-7acf-4cc6-b728-1c7274272232,gm7,100.000,11,0,0,135,145,75,85,0.19,21.1
83a35634-6357-4ca0-8b19-a19e0603a7bb,hsp4,83.916,143,12,6,119,257,40,175,1.01e-36,138
83a35634-6357-4ca0-8b19-a19e0603a7bb,hsp4,93.750,16,1,0,43,58,1,16,0.016,24.7
83a35634-6357-4ca0-8b19-a19e0603a7bb,hsp4,80.420,143,17,6,119,257,40,175,1.16e-29,114
0392d445-ee54-423a-85d6-df6ba753d38a,hsp4,90.000,160,3,10,99,253,28,179,2.69e-50,183
0392d445-ee54-423a-85d6-df6ba753d38a,hsp4,84.906,159,13,8,99,253,28,179,4.56e-41,152
c6f7d557-4aff-4455-be4a-8683dada7b5e,gm7,70.952,210,36,14,60,259,1,195,1.81e-14,64.4
c6f7d557-4aff-4455-be4a-8683dada7b5e,gm7,82.258,62,5,3,60,117,1,60,9.35e-12,55.4
c6f7d557-4aff-4455-be4a-8683dada7b5e,gm7,86.486,37,2,2,224,259,161,195,7.19e-07,39.2
9134f366-4da3-4829-8742-f324b01da830,kcns1,84.615,221,22,6,40,253,1,216,2.06e-64,230
9134f366-4da3-4829-8742-f324b01da830,kcns1,83.710,221,24,6,40,253,1,216,1.07e-61,221
9134f366-4da3-4829-8742-f324b01da830,gm7,88.889,18,2,0,76,93,120,137,0.016,24.7
c2c9b4cf-da60-4a8e-804a-58aa20c76ce9,hsp4,96.296,27,1,0,251,277,27,1,1.76e-08,44.6
e3bf4c85-928d-4e0b-9300-b7aa01a03fd4,gm7,78.846,208,26,10,70,268,7,205,5.61e-40,149
e3bf4c85-928d-4e0b-9300-b7aa01a03fd4,gm7,78.140,215,29,10,62,268,1,205,1.96e-39,147
e3bf4c85-928d-4e0b-9300-b7aa01a03fd4,kcns1,100.000,11,0,0,187,197,42,52,0.20,21.1
69178f26-9cc1-4604-8038-d991b34cb7a6,gm7,75.355,211,33,12,40,237,205,1,4.42e-28,109
69178f26-9cc1-4604-8038-d991b34cb7a6,gm7,74.286,210,37,10,40,237,205,1,5.39e-27,105
dea1957d-7136-4a02-b6cc-1e5ea847bd63,prima1,82.162,185,5,13,58,224,3,177,4.00e-41,152
dea1957d-7136-4a02-b6cc-1e5ea847bd63,prima1,81.622,185,6,13,58,224,3,177,1.70e-39,147
473774a6-a8b2-4bda-88b0-400bc425c45f,hsp4,82.682,179,19,8,115,285,12,186,1.14e-42,158
473774a6-a8b2-4bda-88b0-400bc425c45f,hsp4,100.000,9,0,0,59,67,1,9,2.5,17.5
473774a6-a8b2-4bda-88b0-400bc425c45f,hsp4,81.564,179,21,8,115,285,12,186,5.88e-40,149
473774a6-a8b2-4bda-88b0-400bc425c45f,hsp4,86.667,30,1,2,59,85,1,30,3.97e-04,30.1
da449e4e-d8a0-4406-be65-2cef599baab7,hsp4,85.276,163,7,11,144,293,28,186,5.00e-41,152
da449e4e-d8a0-4406-be65-2cef599baab7,hsp4,82.209,163,12,10,144,293,28,186,1.34e-35,134
04247a32-ed9b-4f06-978b-7d6523b4581d,kcns1,84.305,223,22,8,64,281,2,216,1.16e-61,221
04247a32-ed9b-4f06-978b-7d6523b4581d,kcns1,77.570,214,36,7,72,281,11,216,6.01e-40,149
04247a32-ed9b-4f06-978b-7d6523b4581d,hsp4,100.000,12,0,0,191,202,96,107,0.060,22.9
fd1a09e1-f5b0-4f4e-b82d-fe3d061607cf,kcns1,77.333,225,31,10,38,251,216,1,5.33e-40,149
fd1a09e1-f5b0-4f4e-b82d-fe3d061607cf,kcns1,71.875,224,45,9,38,251,216,1,2.95e-24,96.9
fd1a09e1-f5b0-4f4e-b82d-fe3d061607cf,gm7,93.333,15,1,0,199,213,134,120,0.053,22.9
ca5d0f6a-1019-42d4-b069-f861b520db03,hsp4,89.937,159,6,7,101,249,28,186,4.92e-53,192
ca5d0f6a-1019-42d4-b069-f861b520db03,hsp4,100.000,26,0,0,42,67,5,30,1.32e-09,48.2
ca5d0f6a-1019-42d4-b069-f861b520db03,hsp4,89.308,159,7,7,101,249,28,186,6.00e-52,188
ca5d0f6a-1019-42d4-b069-f861b520db03,hsp4,96.154,26,1,0,42,67,5,30,5.63e-08,42.8
fda27b75-5583-4f3c-99c7-a05131739389,kcns1,82.587,201,24,8,64,257,11,207,3.32e-49,179
fda27b75-5583-4f3c-99c7-a05131739389,kcns1,81.373,204,27,8,61,257,8,207,1.72e-46,170
fda27b75-5583-4f3c-99c7-a05131739389,hsp4,100.000,12,0,0,179,190,96,107,0.056,22.9
2b782660-b6a7-4a64-ba31-28933e316b2b,hsp4,90.000,40,1,1,43,79,186,147,3.24e-11,53.6
